ons_id,constituency,county,region,xindex,yindex,result,gender,party,mp,experience,ons_id,gain_party,gain_result,loss_party,loss_result
E14000901,Romsey and Southampton North,Hampshire,South East,34,8,Con hold,Female,Con,Caroline Nokes,Sitting MP,E14000901,,Con hold,,Con hold
E14000583,Bosworth,Leicestershire,East Midlands,35,28,Con hold,Male,Con,Luke Evans,New MP,E14000583,,Con hold,,Con hold
E14000858,North West Leicestershire,Leicestershire,East Midlands,35,29,Con hold,Male,Con,Andrew Bridgen,Sitting MP,E14000858,,Con hold,,Con hold
E14000767,Kenilworth and Southam,Warwickshire,West Midlands,33,24,Con hold,Male,Con,Jeremy Wright,Sitting MP,E14000767,,Con hold,,Con hold
E14000905,Rugby,Warwickshire,West Midlands,33,25,Con hold,Male,Con,Mark Pawsey,Sitting MP,E14000905,,Con hold,,Con hold
E14000658,Darlington,County Durham,North East,34,51,Con gain from Lab,Male,Con,Peter Gibson,New MP,E14000658,Con,Con gain from Lab,Lab,Lab loss to Con
E14000876,Penistone and Stocksbridge,South Yorkshire,Yorkshire and The Humber,35,40,Con gain from Lab,Female,Con,Miriam Cates,New MP,E14000876,Con,Con gain from Lab,Lab,Lab loss to Con
E14000922,"Sheffield, Hallam",South Yorkshire,Yorkshire and The Humber,35,39,Lab hold,Female,Lab,Olivia Blake,New MP,E14000922,,Lab hold,,Lab hold
E14000923,"Sheffield, Heeley",South Yorkshire,Yorkshire and The Humber,36,38,Lab hold,Female,Lab,Louise Haigh,Sitting MP,E14000923,,Lab hold,,Lab hold
E14000784,Leicester West,Leicestershire,East Midlands,36,29,Lab hold,Female,Lab,Liz  Kendall,Sitting MP,E14000784,,Lab hold,,Lab hold
E14000889,Reading East,Berkshire,South East,35,14,Lab hold,Male,Lab,Mathew Rodda,Sitting MP,E14000889,,Lab hold,,Lab hold
E14001048,Wokingham,Berkshire,South East,35,13,Con hold,Male,Con,John Redwood,Sitting MP,E14001048,,Con hold,,Con hold
E14000779,Leeds North East,West Yorkshire,Yorkshire and The Humber,38,45,Lab hold,Male,Lab,Fabian Hamilton,Sitting MP,E14000779,,Lab hold,,Lab hold
E14000777,Leeds Central,West Yorkshire,Yorkshire and The Humber,38,44,Lab hold,Male,Lab,Hilary Benn,Sitting MP,E14000777,,Lab hold,,Lab hold
E14000548,Batley and Spen,West Yorkshire,Yorkshire and The Humber,37,43,Lab hold,Female,Lab,Tracy Brabin,Sitting MP,E14000548,,Lab hold,,Lab hold
E14000740,Hemsworth,West Yorkshire,Yorkshire and The Humber,39,42,Lab hold,Male,Lab,Jon Trickett,Sitting MP,E14000740,,Lab hold,,Lab hold
E14000762,Isle of Wight,Isle of Wight,South East,35,4,Con hold,Male,Con,Robert Seely,Sitting MP,E14000762,,Con hold,,Con hold
E14000677,Easington,County Durham,North East,34,53,Lab hold,Male,Lab,Grahame Morris,Sitting MP,E14000677,,Lab hold,,Lab hold
E14001056,Wycombe,Buckinghamshire,South East,35,18,Con hold,Male,Con,Steve Baker,Sitting MP,E14001056,,Con hold,,Con hold
E14000538,Aylesbury,Buckinghamshire,South East,35,19,Con hold,Male,Con,Rob Butler,New MP,E14000538,,Con hold,,Con hold
E14000713,Gosport,Hampshire,South East,35,6,Con hold,Female,Con,Caroline Dinenage,Sitting MP,E14000713,,Con hold,,Con hold
E14000857,North West Hampshire,Hampshire,South East,35,9,Con hold,Male,Con,Kit Malthouse,Sitting MP,E14000857,,Con hold,,Con hold
E14000699,Fareham,Hampshire,South East,35,7,Con hold,Female,Con,Suella Braverman,Sitting MP,E14000699,,Con hold,,Con hold
E14000685,Eastleigh,Hampshire,South East,35,8,Con hold,Male,Con,Paul Holmes,New MP,E14000685,,Con hold,,Con hold
E14000783,Leicester South,Leicestershire,East Midlands,36,28,Lab hold,Male,Lab,Jonathan Ashworth,Sitting MP,E14000783,,Lab hold,,Lab hold
E14000797,Loughborough,Leicestershire,East Midlands,36,30,Con hold,Female,Con,Jane Hunt,New MP,E14000797,,Con hold,,Con hold
E14000940,South Leicestershire,Leicestershire,East Midlands,36,27,Con hold,Male,Con,Alberto Costa,Sitting MP,E14000940,,Con hold,,Con hold
E14000970,Stockton North,Teesside,North East,36,51,Lab hold,Male,Lab,Alex Cunningham,Sitting MP,E14000970,,Lab hold,,Lab hold
E14000971,Stockton South,Teesside,North East,36,50,Con gain from Lab,Male,Con,Matt  Vickers,New MP,E14000971,Con,Con gain from Lab,Lab,Lab loss to Con
E14000541,Barnsley Central,South Yorkshire,Yorkshire and The Humber,36,40,Lab hold,Male,Lab,Daniel Jarvis,Sitting MP,E14000541,,Lab hold,,Lab hold
E14000921,"Sheffield, Brightside and Hillsborough",South Yorkshire,Yorkshire and The Humber,37,39,Lab hold,Female,Lab,Gill Furniss,Sitting MP,E14000921,,Lab hold,,Lab hold
E14000919,Sheffield Central,South Yorkshire,Yorkshire and The Humber,36,39,Lab hold,Male,Lab,Paul Blomfield,Sitting MP,E14000919,,Lab hold,,Lab hold
E14000782,Leicester East,Leicestershire,East Midlands,37,28,Lab hold,Female,Lab,Claudia Webbe,New MP,E14000782,,Lab hold,,Lab hold
E14000625,Charnwood,Leicestershire,East Midlands,37,29,Con hold,Male,Con,Edward Argar,Sitting MP,E14000625,,Con hold,,Con hold
E14000803,Maidenhead,Berkshire,South East,36,14,Con hold,Female,Con,Theresa May,Sitting MP,E14000803,,Con hold,,Con hold
E14000586,Bracknell,Berkshire,South East,36,13,Con hold,Male,Con,James Sunderland,New MP,E14000586,,Con hold,,Con hold
E14000822,Milton Keynes South,Buckinghamshire,South East,36,21,Con hold,Male,Con,Iain Stewart,Sitting MP,E14000822,,Con hold,,Con hold
E14000821,Milton Keynes North,Buckinghamshire,South East,36,22,Con hold,Male,Con,Ben Everitt,New MP,E14000821,,Con hold,,Con hold
E14000778,Leeds East,West Yorkshire,Yorkshire and The Humber,39,44,Lab hold,Male,Lab,Richard Burgon,Sitting MP,E14000778,,Lab hold,,Lab hold
E14000689,Elmet and Rothwell,West Yorkshire,Yorkshire and The Humber,39,45,Con hold,Male,Con,Alec Shelbrooke,Sitting MP,E14000689,,Con hold,,Con hold
E14000836,"Normanton, Pontefract and Castleford",West Yorkshire,Yorkshire and The Humber,39,43,Lab hold,Female,Lab,Yvette Cooper,Sitting MP,E14000836,,Lab hold,,Lab hold
E14000883,Portsmouth North,Hampshire,South East,36,7,Con hold,Female,Con,Penelope Mordaunt,Sitting MP,E14000883,,Con hold,,Con hold
E14000631,Chesham and Amersham,Buckinghamshire,South East,36,19,Con hold,Female,Con,Cheryl Gillan,Sitting MP,E14000631,,Con hold,,Con hold
E14000608,Buckingham,Buckinghamshire,South East,36,20,Con gain from Spk,Male,Con,Greg Smith,New MP,E14000608,Con,Con gain from Spk,Oth,Spk loss to Con
E14000550,Beaconsfield,Buckinghamshire,South East,36,18,Con hold,Female,Con,Joy Morrissey,New MP,E14000550,,Con hold,,Con hold
E14000545,Basingstoke,Hampshire,South East,36,9,Con hold,Female,Con,Maria Miller,Sitting MP,E14000545,,Con hold,,Con hold
E14000884,Portsmouth South,Hampshire,South East,36,6,Lab hold,Male,Lab,Stephen Morgan,Sitting MP,E14000884,,Lab hold,,Lab hold
E14001041,Winchester,Hampshire,South East,36,8,Con hold,Male,Con,Stephen Brine,Sitting MP,E14001041,,Con hold,,Con hold
E14000728,Harborough,Leicestershire,East Midlands,37,27,Con hold,Male,Con,Neil O'Brien,Sitting MP,E14000728,,Con hold,,Con hold
E14000607,Broxtowe,Nottinghamshire,East Midlands,39,32,Con hold,Male,Con,Darren Henry,New MP,E14000607,,Con hold,,Con hold
E14000733,Hartlepool,Teesside,North East,37,51,Lab hold,Male,Lab,Mike Hill,Sitting MP,E14000733,,Lab hold,,Lab hold
E14000819,Middlesbrough,Teesside,North East,37,50,Lab hold,Male,Lab,Andy McDonald,Sitting MP,E14000819,,Lab hold,,Lab hold
E14000542,Barnsley East,South Yorkshire,Yorkshire and The Humber,37,40,Lab hold,Female,Lab,Stephanie Peacock,Sitting MP,E14000542,,Lab hold,,Lab hold
E14000920,Sheffield South East,South Yorkshire,Yorkshire and The Humber,37,38,Lab hold,Male,Lab,Clive Betts,Sitting MP,E14000920,,Lab hold,,Lab hold
E14000904,Rotherham,South Yorkshire,Yorkshire and The Humber,38,39,Lab hold,Female,Lab,Sarah Champion,Sitting MP,E14000904,,Lab hold,,Lab hold
E14000909,Rutland and Melton,Leicestershire,East Midlands,38,28,Con hold,Female,Con,Alicia Kearns,New MP,E14000909,,Con hold,,Con hold
E14000866,Nottingham North,Nottinghamshire,East Midlands,40,33,Lab hold,Male,Lab,Alex Norris,Sitting MP,E14000866,,Lab hold,,Lab hold
E14000867,Nottingham South,Nottinghamshire,East Midlands,40,32,Lab hold,Female,Lab,Lilian Greenwood,Sitting MP,E14000867,,Lab hold,,Lab hold
E14001042,Windsor,Berkshire,South East,37,13,Con hold,Male,Con,Adam Afriyie,Sitting MP,E14001042,,Con hold,,Con hold
E14000930,Slough,Berkshire,South East,37,14,Lab hold,Male,Lab,Tan Dhesi,Sitting MP,E14000930,,Lab hold,,Lab hold
E14000680,East Hampshire,Hampshire,South East,37,8,Con hold,Male,Con,Damian Hinds,Sitting MP,E14000680,,Con hold,,Con hold
E14000844,North East Hampshire,Hampshire,South East,37,9,Con hold,Male,Con,Ranil Jayawardena,Sitting MP,E14000844,,Con hold,,Con hold
E14000811,Meon Valley,Hampshire,South East,37,7,Con hold,Female,Con,Flick Drummond,Returning MP,E14000811,,Con hold,,Con hold
E14000736,Havant,Hampshire,South East,37,6,Con hold,Male,Con,Alan Mak,Sitting MP,E14000736,,Con hold,,Con hold
E14000942,South Northamptonshire,Northamptonshire,East Midlands,38,25,Con hold,Female,Con,Andrea Leadsom,Sitting MP,E14000942,,Con hold,,Con hold
E14000660,Daventry,Northamptonshire,East Midlands,39,25,Con hold,Male,Con,Chris Heaton-Harris,Sitting MP,E14000660,,Con hold,,Con hold
E14000535,Ashfield,Nottinghamshire,East Midlands,40,34,Con gain from Lab,Male,Con,Lee Anderson,New MP,E14000535,Con,Con gain from Lab,Lab,Lab loss to Con
E14000810,Mansfield,Nottinghamshire,East Midlands,40,35,Con hold,Male,Con,Ben Bradley,Sitting MP,E14000810,,Con hold,,Con hold
E14000908,Rushcliffe,Nottinghamshire,East Midlands,40,31,Con hold,Female,Con,Ruth Edwards,New MP,E14000908,,Con hold,,Con hold
E14000891,Redcar,Teesside,North East,38,50,Con gain from Lab,Male,Con,Jacob Young,New MP,E14000891,Con,Con gain from Lab,Lab,Lab loss to Con
E14000669,Doncaster North,South Yorkshire,Yorkshire and The Humber,39,40,Lab hold,Male,Lab,Ed Miliband,Sitting MP,E14000669,,Lab hold,,Lab hold
E14001028,Wentworth and Dearne,South Yorkshire,Yorkshire and The Humber,38,40,Lab hold,Male,Lab,John Healey,Sitting MP,E14001028,,Lab hold,,Lab hold
E14000903,Rother Valley,South Yorkshire,Yorkshire and The Humber,38,38,Con gain from Lab,Male,Con,Alexander  Stafford,New MP,E14000903,Con,Con gain from Lab,Lab,Lab loss to Con
E14000710,Gedling,Nottinghamshire,East Midlands,41,33,Con gain from Lab,Male,Con,Tom Randall,New MP,E14000710,Con,Con gain from Lab,Lab,Lab loss to Con
E14000906,"Ruislip, Northwood and Pinner",London,London,39,18,Con hold,Male,Con,David Simmonds,New MP,E14000906,,Con hold,,Con hold
E14001007,Uxbridge and South Ruislip,London,London,39,17,Con hold,Male,Con,Boris Johnson,Sitting MP,E14001007,,Con hold,,Con hold
E14000737,Hayes and Harlington,London,London,39,16,Lab hold,Male,Lab,John McDonnell,Sitting MP,E14000737,,Lab hold,,Lab hold
E14000530,Aldershot,Hampshire,South East,38,9,Con hold,Male,Con,Leo Docherty,Sitting MP,E14000530,,Con hold,,Con hold
E14000861,Northampton North,Northamptonshire,East Midlands,40,26,Con hold,Male,Con,Michael Ellis,Sitting MP,E14000861,,Con hold,,Con hold
E14000862,Northampton South,Northamptonshire,East Midlands,39,26,Con hold,Male,Con,Andrew Lewer,Sitting MP,E14000862,,Con hold,,Con hold
E14000928,Skipton and Ripon,North Yorkshire,Yorkshire and The Humber,38,48,Con hold,Male,Con,Julian Smith,Sitting MP,E14000928,,Con hold,,Con hold
E14000546,Bassetlaw,Nottinghamshire,East Midlands,41,35,Con gain from Lab,Male,Con,Brendan Clarke-Smith,New MP,E14000546,Con,Con gain from Lab,Lab,Lab loss to Con
E14000865,Nottingham East,Nottinghamshire,East Midlands,41,32,Lab hold,Female,Lab,Nadia Whittome,New MP,E14000865,,Lab hold,,Lab hold
E14000924,Sherwood,Nottinghamshire,East Midlands,41,34,Con hold,Male,Con,Mark Spencer,Sitting MP,E14000924,,Con hold,,Con hold
E14000820,Middlesbrough South and East Cleveland,Teesside,North East,39,50,Con hold,Male,Con,Simon Clarke,Sitting MP,E14000820,,Con hold,,Con hold
E14000667,Don Valley,South Yorkshire,Yorkshire and The Humber,39,38,Con gain from Lab,Male,Con,Nick Fletcher,New MP,E14000667,Con,Con gain from Lab,Lab,Lab loss to Con
E14000668,Doncaster Central,South Yorkshire,Yorkshire and The Humber,39,39,Lab hold,Female,Lab,Rosie Winterton,Sitting MP,E14000668,,Lab hold,,Lab hold
E14000676,"Ealing, Southall",London,London,40,16,Lab hold,Male,Lab,Virendra Sharma,Sitting MP,E14000676,,Lab hold,,Lab hold
E14000732,Harrow West,London,London,40,18,Lab hold,Male,Lab,Gareth Thomas,Sitting MP,E14000732,,Lab hold,,Lab hold
E14000675,Ealing North,London,London,40,17,Lab hold,Male,Lab,James Murray,New MP,E14000675,,Lab hold,,Lab hold
E14001005,Twickenham,London,London,40,14,LD hold,Female,LD,Munira Wilson,New MP,E14001005,,LD hold,,LD hold
E14000701,Feltham and Heston,London,London,40,15,Lab hold,Female,Lab,Seema Malhotra,Sitting MP,E14000701,,Lab hold,,Lab hold
E14001025,Wellingborough,Northamptonshire,East Midlands,40,27,Con hold,Male,Con,Peter Bone,Sitting MP,E14001025,,Con hold,,Con hold
E14000769,Kettering,Northamptonshire,East Midlands,40,28,Con hold,Male,Con,Philip Hollobone,Sitting MP,E14000769,,Con hold,,Con hold
E14000730,Harrogate and Knaresborough,North Yorkshire,Yorkshire and The Humber,40,48,Con hold,Male,Con,Andrew Jones,Sitting MP,E14000730,,Con hold,,Con hold
E14000895,Richmond (Yorks),North Yorkshire,Yorkshire and The Humber,39,48,Con hold,Male,Con,Rishi Sunak,Sitting MP,E14000895,,Con hold,,Con hold
E14000829,Newark,Nottinghamshire,East Midlands,42,34,Con hold,Male,Con,Robert Jenrick,Sitting MP,E14000829,,Con hold,,Con hold
E14001061,York Central,North Yorkshire,Yorkshire and The Humber,41,46,Lab hold,Female,Lab,Rachael Maskell,Sitting MP,E14001061,,Lab hold,,Lab hold
E14001062,York Outer,North Yorkshire,Yorkshire and The Humber,41,47,Con hold,Male,Con,Julian Sturdy,Sitting MP,E14001062,,Con hold,,Con hold
E14000949,South West Bedfordshire,Bedfordshire,East,42,24,Con hold,Male,Con,Andrew Selous,Sitting MP,E14000949,,Con hold,,Con hold
E14000813,Mid Bedfordshire,Bedfordshire,East,42,25,Con hold,Female,Con,Nadine Dorries,Sitting MP,E14000813,,Con hold,,Con hold
E14000741,Hendon,London,London,41,19,Con hold,Male,Con,Matthew Offord,Sitting MP,E14000741,,Con hold,,Con hold
E14000770,Kingston and Surbiton,London,London,41,13,LD hold,Male,LD,Edward Davey,Sitting MP,E14000770,,LD hold,,LD hold
E14000593,Brentford and Isleworth,London,London,41,15,Lab hold,Female,Lab,Ruth Cadbury,Sitting MP,E14000593,,Lab hold,,Lab hold
E14000896,Richmond Park,London,London,41,14,LD gain from Con,Female,LD,Sarah Olney,Returning MP,E14000896,LD,LD gain from Con,Con,Con loss to LD
E14000726,Hammersmith,London,London,41,16,Lab hold,Male,Lab,Andy Slaughter,Sitting MP,E14000726,,Lab hold,,Lab hold
E14000674,Ealing Central and Acton,London,London,41,17,Lab hold,Female,Lab,Rupa Huq,Sitting MP,E14000674,,Lab hold,,Lab hold
E14000731,Harrow East,London,London,41,18,Con hold,Male,Con,Bob Blackman,Sitting MP,E14000731,,Con hold,,Con hold
E14000648,Corby,Northamptonshire,East Midlands,41,28,Con hold,Male,Con,Tom Pursglove,Sitting MP,E14000648,,Con hold,,Con hold
E14000917,Selby and Ainsty,North Yorkshire,Yorkshire and The Humber,41,45,Con hold,Male,Con,Nigel Adams,Sitting MP,E14000917,,Con hold,,Con hold
E14000993,Thirsk and Malton,North Yorkshire,Yorkshire and The Humber,41,48,Con hold,Male,Con,Kevin Hollinrake,Sitting MP,E14000993,,Con hold,,Con hold
E14000983,Surrey Heath,Surrey,South East,40,9,Con hold,Male,Con,Michael Gove,Sitting MP,E14000983,,Con hold,,Con hold
E14000953,South West Surrey,Surrey,South East,40,8,Con hold,Male,Con,Jeremy Hunt,Sitting MP,E14000953,,Con hold,,Con hold
E14000907,Runnymede and Weybridge,Surrey,South East,40,10,Con hold,Male,Con,Ben Spencer,New MP,E14000907,,Con hold,,Con hold
E14000633,Chichester,West Sussex,South East,41,5,Con hold,Female,Con,Gillian Keegan,Sitting MP,E14000633,,Con hold,,Con hold
E14000724,Haltemprice and Howden,East Yorkshire & Humber,Yorkshire and The Humber,43,42,Con hold,Male,Con,David Davis,Sitting MP,E14000724,,Con hold,,Con hold
E14000801,Luton South,Bedfordshire,East,43,24,Lab hold,Female,Lab,Rachel Hopkins,New MP,E14000801,,Lab hold,,Lab hold
E14000552,Bedford,Bedfordshire,East,43,26,Lab hold,Male,Lab,Mohammad Yasin,Sitting MP,E14000552,,Lab hold,,Lab hold
E14000800,Luton North,Bedfordshire,East,43,25,Lab hold,Female,Lab,Sarah Owen,New MP,E14000800,,Lab hold,,Lab hold
E14000984,Sutton and Cheam,London,London,42,12,Con hold,Male,Con,Paul Scully,Sitting MP,E14000984,,Con hold,,Con hold
E14001040,Wimbledon,London,London,42,13,Con hold,Male,Con,Stephen Hammond,Sitting MP,E14001040,,Con hold,,Con hold
E14000629,Chelsea and Fulham,London,London,42,15,Con hold,Male,Con,Gregory Hands,Sitting MP,E14000629,,Con hold,,Con hold
E14000636,Chipping Barnet,London,London,42,19,Con hold,Female,Con,Theresa Villiers,Sitting MP,E14000636,,Con hold,,Con hold
E14000592,Brent North,London,London,42,18,Lab hold,Male,Lab,Barry Gardiner,Sitting MP,E14000592,,Lab hold,,Lab hold
E14000887,Putney,London,London,42,14,Lab gain from Con,Female,Lab,Fleur Anderson,New MP,E14000887,Lab,Lab gain from Con,Con,Con loss to Lab
E14000768,Kensington,London,London,42,16,Con gain from Lab,Female,Con,Felicity Buchan,New MP,E14000768,Con,Con gain from Lab,Lab,Lab loss to Con
E14000591,Brent Central,London,London,42,17,Lab hold,Female,Lab,Dawn Butler,Sitting MP,E14000591,,Lab hold,,Lab hold
E14000913,Scarborough and Whitby,North Yorkshire,Yorkshire and The Humber,42,48,Con hold,Male,Con,Robert Goodwill,Sitting MP,E14000913,,Con hold,,Con hold
E14001047,Woking,Surrey,South East,41,9,Con hold,Male,Con,Jonathan Lord,Sitting MP,E14001047,,Con hold,,Con hold
E14000959,Spelthorne,Surrey,South East,41,10,Con hold,Male,Con,Kwasi Kwarteng,Sitting MP,E14000959,,Con hold,,Con hold
E14000719,Guildford,Surrey,South East,41,8,Con hold,Female,Con,Angela Richardson,New MP,E14000719,,Con hold,,Con hold
E14000534,Arundel and South Downs,West Sussex,South East,43,6,Con hold,Male,Con,Andrew Griffith,New MP,E14000534,,Con hold,,Con hold
E14000576,Bognor Regis and Littlehampton,West Sussex,South East,42,5,Con hold,Male,Con,Nicolas Gibb,Sitting MP,E14000576,,Con hold,,Con hold
E14000772,Kingston upon Hull North,East Yorkshire & Humber,Yorkshire and The Humber,44,43,Lab hold,Female,Lab,Diana Johnson,Sitting MP,E14000772,,Lab hold,,Lab hold
E14000773,Kingston upon Hull West and Hessle,East Yorkshire & Humber,Yorkshire and The Humber,44,42,Lab hold,Female,Lab,Emma Hardy,Sitting MP,E14000773,,Lab hold,,Lab hold
E14000683,East Yorkshire,East Yorkshire & Humber,Yorkshire and The Humber,44,44,Con hold,Male,Con,Greg Knight,Sitting MP,E14000683,,Con hold,,Con hold
E14000841,North East Bedfordshire,Bedfordshire,East,44,26,Con hold,Male,Con,Richard Fuller,Returning MP,E14000841,,Con hold,,Con hold
E14000549,Battersea,London,London,43,15,Lab hold,Female,Lab,Marsha De Cordova,Sitting MP,E14000549,,Lab hold,,Lab hold
E14000727,Hampstead and Kilburn,London,London,43,17,Lab hold,Female,Lab,Tulip Siddiq,Sitting MP,E14000727,,Lab hold,,Lab hold
E14000692,"Enfield, Southgate",London,London,43,19,Lab hold,Male,Lab,Bambos Charalambous,Sitting MP,E14000692,,Lab hold,,Lab hold
E14000703,Finchley and Golders Green,London,London,43,18,Con hold,Male,Con,Mike Freer,Sitting MP,E14000703,,Con hold,,Con hold
E14000823,Mitcham and Morden,London,London,43,13,Lab hold,Female,Lab,Siobhain McDonagh,Sitting MP,E14000823,,Lab hold,,Lab hold
E14000998,Tooting,London,London,43,14,Lab hold,Female,Lab,Rosena Allin-Khan,Sitting MP,E14000998,,Lab hold,,Lab hold
E14001036,Westminster North,London,London,43,16,Lab hold,Female,Lab,Karen Buck,Sitting MP,E14001036,,Lab hold,,Lab hold
E14000929,Sleaford and North Hykeham,Lincolnshire,East Midlands,46,35,Con hold,Female,Con,Caroline Johnson,Sitting MP,E14000929,,Con hold,,Con hold
E14000707,Gainsborough,Lincolnshire,East Midlands,46,37,Con hold,Male,Con,Edward Leigh,Sitting MP,E14000707,,Con hold,,Con hold
E14000792,Lincoln,Lincolnshire,East Midlands,46,36,Con gain from Lab,Male,Con,Karl McCartney,Returning MP,E14000792,Con,Con gain from Lab,Lab,Lab loss to Con
E14000714,Grantham and Stamford,Lincolnshire,East Midlands,46,34,Con hold,Male,Con,Gareth Davies,New MP,E14000714,,Con hold,,Con hold
E14000824,Mole Valley,Surrey,South East,42,9,Con hold,Male,Con,Paul Beresford,Sitting MP,E14000824,,Con hold,,Con hold
E14000697,Esher and Walton,Surrey,South East,42,10,Con hold,Male,Con,Dominic Raab,Sitting MP,E14000697,,Con hold,,Con hold
E14001055,Worthing West,West Sussex,South East,43,5,Con hold,Male,Con,Peter Bottomley,Sitting MP,E14001055,,Con hold,,Con hold
E14000753,Horsham,West Sussex,South East,43,7,Con hold,Male,Con,Jeremy Quin,Sitting MP,E14000753,,Con hold,,Con hold
E14000771,Kingston upon Hull East,East Yorkshire & Humber,Yorkshire and The Humber,45,42,Lab hold,Male,Lab,Karl Turner,Sitting MP,E14000771,,Lab hold,,Lab hold
E14000556,Beverley and Holderness,East Yorkshire & Humber,Yorkshire and The Humber,45,43,Con hold,Male,Con,Graham Stuart,Sitting MP,E14000556,,Con hold,,Con hold
E14000596,Brigg and Goole,East Yorkshire & Humber,Yorkshire and The Humber,43,41,Con hold,Male,Con,Andrew Percy,Sitting MP,E14000596,,Con hold,,Con hold
E14000673,Dulwich and West Norwood,London,London,44,13,Lab hold,Female,Lab,Helen Hayes,Sitting MP,E14000673,,Lab hold,,Lab hold
E14000978,Streatham,London,London,44,14,Lab hold,Female,Lab,Bell Ribeiro-Addy,New MP,E14000978,,Lab hold,,Lab hold
E14000621,Carshalton and Wallington,London,London,43,12,Con gain from LD,Male,Con,Elliot Colburn,New MP,E14000621,Con,Con gain from LD,LD,LD loss to Con
E14000752,Hornsey and Wood Green,London,London,44,18,Lab hold,Female,Lab,Catherine West,Sitting MP,E14000752,,Lab hold,,Lab hold
E14000691,Enfield North,London,London,44,19,Lab hold,Female,Lab,Feryal Clark,New MP,E14000691,,Lab hold,,Lab hold
E14001008,Vauxhall,London,London,44,15,Lab hold,Female,Lab,Florence Eshalomi,New MP,E14001008,,Lab hold,,Lab hold
E14000639,Cities of London and Westminster,London,London,44,16,Con hold,Female,Con,Nickie Aiken,New MP,E14000639,,Con hold,,Con hold
E14000750,Holborn and St Pancras,London,London,44,17,Lab hold,Male,Lab,Keir Starmer,Sitting MP,E14000750,,Lab hold,,Lab hold
E14000951,South West Hertfordshire,Hertfordshire,East,40,21,Con hold,Male,Con,Gagan Mohindra,New MP,E14000951,,Con hold,,Con hold
E14000739,Hemel Hempstead,Hertfordshire,East,41,22,Con hold,Male,Con,Michael Penning,Sitting MP,E14000739,,Con hold,,Con hold
E14000939,South Holland and The Deepings,Lincolnshire,East Midlands,47,34,Con hold,Male,Con,John Hayes,Sitting MP,E14000939,,Con hold,,Con hold
E14000582,Boston and Skegness,Lincolnshire,East Midlands,47,35,Con hold,Male,Con,Matt Warman,Sitting MP,E14000582,,Con hold,,Con hold
E14000798,Louth and Horncastle,Lincolnshire,East Midlands,47,36,Con hold,Female,Con,Victoria Atkins,Sitting MP,E14000798,,Con hold,,Con hold
E14000694,Epsom and Ewell,Surrey,South East,43,9,Con hold,Male,Con,Chris Grayling,Sitting MP,E14000694,,Con hold,,Con hold
E14000817,Mid Sussex,West Sussex,South East,44,6,Con hold,Female,Con,Mims Davies,Sitting MP,E14000817,,Con hold,,Con hold
E14000682,East Worthing and Shoreham,West Sussex,South East,44,5,Con hold,Male,Con,Tim Loughton,Sitting MP,E14000682,,Con hold,,Con hold
E14000652,Crawley,West Sussex,South East,44,7,Con hold,Male,Con,Henry Smith,Sitting MP,E14000652,,Con hold,,Con hold
E14000914,Scunthorpe,East Yorkshire & Humber,Yorkshire and The Humber,44,40,Con gain from Lab,Female,Con,Holly Mumby-Croft,New MP,E14000914,Con,Con gain from Lab,Lab,Lab loss to Con
E14000615,Camberwell and Peckham,London,London,45,14,Lab hold,Female,Lab,Harriet Harman,Sitting MP,E14000615,,Lab hold,,Lab hold
E14000655,Croydon North,London,London,45,13,Lab hold,Male,Lab,Steven Reed,Sitting MP,E14000655,,Lab hold,,Lab hold
E14000687,Edmonton,London,London,45,19,Lab hold,Female,Lab,Kate Osamor,Sitting MP,E14000687,,Lab hold,,Lab hold
E14000764,Islington South and Finsbury,London,London,45,16,Lab hold,Female,Lab,Emily Thornberry,Sitting MP,E14000764,,Lab hold,,Lab hold
E14000763,Islington North,London,London,45,17,Lab hold,Male,Lab,Jeremy Corbyn,Sitting MP,E14000763,,Lab hold,,Lab hold
E14000654,Croydon Central,London,London,45,12,Lab hold,Female,Lab,Sarah Jones,Sitting MP,E14000654,,Lab hold,,Lab hold
E14000553,Bermondsey and Old Southwark,London,London,45,15,Lab hold,Male,Lab,Neil Coyle,Sitting MP,E14000553,,Lab hold,,Lab hold
E14001002,Tottenham,London,London,45,18,Lab hold,Male,Lab,David Lammy,Sitting MP,E14001002,,Lab hold,,Lab hold
E14001021,Watford,Hertfordshire,East,41,21,Con hold,Male,Con,Dean Russell,New MP,E14001021,,Con hold,,Con hold
E14000960,St Albans,Hertfordshire,East,42,22,LD gain from Con,Female,LD,Daisy Cooper,New MP,E14000960,LD,LD gain from Con,Con,Con loss to LD
E14000893,Reigate,Surrey,South East,44,9,Con hold,Male,Con,Crispin Blunt,Sitting MP,E14000893,,Con hold,,Con hold
E14000643,Cleethorpes,East Yorkshire & Humber,Yorkshire and The Humber,46,40,Con hold,Male,Con,Martin Vickers,Sitting MP,E14000643,,Con hold,,Con hold
E14000716,Great Grimsby,East Yorkshire & Humber,Yorkshire and The Humber,45,40,Con gain from Lab,Female,Con,Lia Nici,New MP,E14000716,Con,Con gain from Lab,Lab,Lab loss to Con
E14000755,Hove,East Sussex,South East,46,6,Lab hold,Male,Lab,Peter Kyle,Sitting MP,E14000755,,Lab hold,,Lab hold
E14000788,Lewisham West and Penge,London,London,46,13,Lab hold,Female,Lab,Ellie Reeves,Sitting MP,E14000788,,Lab hold,,Lab hold
